Shift,Multiplicity,Integration,IR_Peak,IR_Secondary_Peak,Peak_Intensity,Functional_Group
3.43,doublet,2,1752.6,1194.7013541053773,medium,ester
2.71,triplet,1,2182.4,3278.296073271579,weak,alkyne
3.66,quartet,3,3278.5,1690.464523452928,weak,amine
6.93,doublet,2,1684.0,3009.6846868505663,medium,alkene
1.83,multiplet,3,3411.4,1579.4256730777563,medium,amine
3.86,quartet,1,3501.3,,broad,alcohol
5.36,triplet,1,1644.4,,medium,alkene
1.89,singlet,1,2182.0,3339.291512539992,weak,alkyne
3.0,multiplet,2,3382.4,1675.5512402089962,weak,amine
9.53,singlet,1,1738.5,2738.7705541230393,weak,aldehyde
3.2,singlet,2,1677.5,,medium,ketone
2.75,singlet,1,3324.4,1365.9176163619434,broad,alcohol
2.86,singlet,3,3409.0,,medium,alcohol
5.78,multiplet,1,1614.6,3018.0361268400725,medium,alkene
3.65,triplet,3,1689.8,2860.8334684763504,medium,ketone
2.39,triplet,3,3307.3,,weak,amine
4.45,triplet,2,1730.5,,strong,ester
10.31,broad singlet,1,1720.0,2963.293030306545,broad,carboxylic_acid
6.49,multiplet,4,1652.0,2012.6887958706316,weak,aromatic
3.38,doublet,2,1713.5,,strong,ester
3.4,triplet,2,1736.6,1259.5267729306076,medium,ester
3.41,triplet,1,3277.1,1544.1926944450047,medium,amine
3.85,triplet,3,1722.4,1189.0446750241179,strong,ester
2.77,singlet,1,2195.2,3360.921455758535,weak,alkyne
1.94,singlet,1,2128.9,,weak,alkyne
2.96,quartet,2,1688.8,2906.102209032583,strong,ketone
3.36,triplet,2,1047.9,,medium,ether
3.26,quartet,3,1719.4,1242.297415274519,strong,ester
2.31,singlet,3,1677.4,3054.742863475378,medium,ketone
1.87,singlet,1,2119.6,3285.8391165975804,weak,alkyne
3.29,triplet,2,1758.8,1225.9305232952431,strong,ester
2.06,singlet,3,1706.7,2980.5862746654893,medium,ketone
8.09,doublet,4,1630.8,1846.5905070247659,medium,aromatic
9.02,singlet,1,1739.7,2773.244205530397,weak,aldehyde
4.27,triplet,2,1760.2,1351.1023610010834,medium,ester
2.6,singlet,2,1701.0,,strong,ketone
2.97,triplet,2,3558.6,1491.6571703217917,medium,alcohol
4.94,multiplet,2,1628.4,3020.6638175397657,medium,alkene
4.47,doublet,2,1733.1,1171.114681910197,strong,ester
3.77,multiplet,3,3321.4,,weak,amine
4.03,quartet,3,3370.9,1552.8754810791684,broad,alcohol
4.71,doublet,2,1745.6,1207.2320444008838,medium,ester
12.56,broad singlet,1,1712.8,3055.4486743509133,strong,carboxylic_acid
1.54,triplet,2,3447.1,1534.997624410841,medium,amine
9.64,singlet,1,1726.4,2736.8387766525884,weak,aldehyde
8.94,singlet,1,1728.0,2733.1782220352943,medium,aldehyde
2.59,quartet,3,3299.4,1636.4091939676912,weak,amine
5.99,multiplet,1,1607.7,2978.0789713391077,medium,alkene
2.66,singlet,3,1729.4,3022.5487736581867,strong,ketone
2.6,multiplet,1,3244.5,1390.3971679382933,broad,alcohol
4.06,quartet,3,1736.6,1180.7978775754782,strong,ester
2.53,multiplet,2,3314.7,1543.5096089503495,weak,amine
3.97,multiplet,3,1256.4,1460.486228845901,medium,ether
6.35,triplet,1,1583.6,1767.8633368872954,medium,aromatic
9.74,singlet,1,1705.9,2850.0722709566626,weak,aldehyde
2.89,triplet,2,1274.0,1245.2882661390595,medium,ether
4.0,multiplet,2,1311.3,1423.3687656667296,medium,ether
3.22,triplet,2,1737.1,1331.7009999551105,medium,ester
3.76,singlet,2,3210.3,1504.989000866523,broad,alcohol
3.19,singlet,2,3421.7,1424.9260939659066,weak,amine
4.16,quartet,3,1162.0,1280.8191286217266,medium,ether
10.4,singlet,1,1724.9,2502.4332314095955,strong,carboxylic_acid
3.89,quartet,3,1718.9,1259.4075957832176,medium,ester
2.89,multiplet,3,3237.5,1500.6578420887993,medium,alcohol
3.83,quartet,2,1763.5,1201.5611828686326,strong,ester
6.81,multiplet,1,1577.1,1834.951458066417,weak,aromatic
3.43,singlet,3,1722.5,,strong,ester
3.0,singlet,1,2125.9,3257.5818238108955,weak,alkyne
2.18,singlet,1,3366.5,,medium,amine
3.76,multiplet,3,3432.2,1528.8608903666297,medium,alcohol
3.39,quartet,2,1732.3,1387.7985504587843,medium,ester
8.15,triplet,5,1473.3,1974.8332391572708,weak,aromatic
2.17,triplet,3,1695.8,2891.2046150776655,strong,ketone
2.4,singlet,1,2227.0,3327.9526944680497,weak,alkyne
3.99,singlet,2,1765.4,,medium,ester
3.01,quartet,3,3234.6,1597.4790994141033,broad,alcohol
3.02,singlet,1,3231.0,1449.3224982457905,medium,alcohol
2.92,quartet,3,1703.9,2918.271720264943,strong,ketone
2.61,quartet,2,1714.7,2808.106124195414,strong,ketone
3.05,singlet,2,3322.2,1539.7177247488582,medium,alcohol
2.98,quartet,1,3493.5,1527.2237199727708,weak,amine
3.87,doublet,2,1722.8,1295.494327994618,medium,ester
7.49,doublet,4,1596.4,1938.3285676116864,weak,aromatic
4.37,triplet,2,1723.4,1171.8402504152034,strong,ester
3.29,multiplet,3,1345.7,1441.906957528665,medium,ether
8.07,triplet,2,1490.4,,weak,aromatic
2.65,quartet,3,3287.4,1597.2155690219054,medium,amine
3.42,singlet,2,1742.6,1208.2130381479446,strong,ester
6.79,triplet,4,1486.1,1682.5283951366205,medium,aromatic
4.23,triplet,1,3416.6,1305.561600766818,broad,alcohol
4.4,quartet,2,1319.9,1413.467739545773,medium,ether
2.7,singlet,3,1695.1,2870.767355519304,medium,ketone
1.85,quartet,3,1702.7,,strong,ketone
3.29,doublet,2,1727.1,1383.810649642213,strong,ester
9.92,singlet,1,1713.3,,weak,aldehyde
3.76,quartet,2,1180.3,1307.9842196057139,medium,ether
3.72,multiplet,2,1153.3,1364.3666895288054,medium,ether
8.95,singlet,1,1735.5,2881.720551701599,weak,aldehyde
3.39,triplet,2,1715.9,1246.6179654628909,strong,ester
2.6,multiplet,2,3288.6,1661.5581481119723,weak,amine
1.92,triplet,1,2221.6,3292.592829007431,weak,alkyne
3.36,triplet,2,1226.9,1472.3341069392932,medium,ether
2.76,triplet,3,3558.7,1462.00746027519,broad,alcohol
3.75,doublet,3,1752.0,1184.6363297568669,medium,ester
3.33,singlet,3,1728.8,,medium,ester
2.8,singlet,3,3477.5,1533.5945698711428,weak,amine
4.09,doublet,2,1751.6,1358.2376844541368,strong,ester
3.68,quartet,3,1234.4,,medium,ether
12.62,broad singlet,1,1710.3,3294.104008295008,broad,carboxylic_acid
3.75,singlet,2,3349.5,,medium,alcohol
5.72,triplet,2,1684.8,3049.2530880691,medium,alkene
2.84,quartet,3,3479.8,1592.4417054266441,weak,amine
6.26,multiplet,2,1596.3,1807.868763267854,medium,aromatic
11.53,broad singlet,1,1724.5,2702.9093041101974,broad,carboxylic_acid
3.24,multiplet,3,1141.9,1237.7439725235868,medium,ether
3.88,quartet,3,1757.1,,strong,ester
1.71,triplet,1,3366.6,1509.6224795987398,medium,amine
4.69,quartet,3,1746.7,1197.8157872391255,medium,ester
2.68,triplet,2,3456.9,1451.5782461038411,weak,amine
2.83,triplet,2,3471.2,,broad,alcohol
3.69,singlet,3,1743.4,1295.6915669700636,medium,ester
3.98,quartet,3,1253.9,1347.445184682811,medium,ether
2.71,quartet,3,3398.3,1619.519808856509,weak,amine
9.27,singlet,1,1712.0,,weak,aldehyde
3.05,triplet,2,3471.9,1494.7716870988952,weak,amine
10.38,singlet,1,1724.0,2542.6453142116716,strong,carboxylic_acid
12.86,broad singlet,1,1708.6,2707.094254470822,broad,carboxylic_acid
3.36,triplet,3,1693.2,2879.090932042514,medium,ketone
3.1,singlet,2,3466.4,1544.1862164294132,weak,amine
3.51,quartet,3,3471.4,1632.6742406273038,medium,amine
2.86,quartet,2,3422.2,,medium,amine
2.93,triplet,1,2235.3,3371.10952563654,weak,alkyne
2.59,singlet,1,3488.3,1333.454420997718,medium,alcohol
9.39,singlet,1,1709.7,2851.810015776753,weak,aldehyde
9.51,singlet,1,1740.7,2862.385951331791,weak,aldehyde
5.11,triplet,2,1626.9,3027.8269764995953,medium,alkene
3.33,singlet,1,2116.6,3361.0700875524763,weak,alkyne
3.07,triplet,2,1020.1,1395.0404055293354,medium,ether
4.19,multiplet,2,1080.9,1323.7867844617901,medium,ether
2.0,singlet,3,1715.7,3028.0369565974747,medium,ketone
6.98,doublet,2,1455.0,1737.7644811137202,weak,aromatic
3.27,quartet,2,1750.7,1284.3005533792564,medium,ester
8.91,singlet,1,1705.0,2871.939668109898,weak,aldehyde
4.3,multiplet,2,1160.4,,medium,ether
4.18,quartet,3,1167.4,1328.4645002579298,medium,ether
5.71,multiplet,2,1653.1,3086.8472107371044,medium,alkene
9.34,singlet,1,1719.4,2775.328050191571,medium,aldehyde
6.98,doublet,4,1482.9,,medium,aromatic
11.8,singlet,1,1706.3,,strong,carboxylic_acid
9.57,singlet,1,1737.3,2874.4082899830096,weak,aldehyde
4.13,singlet,2,1708.5,1165.9159400000394,strong,ester
3.14,quartet,2,1151.9,,medium,ether
9.42,singlet,1,1735.8,2852.440812625465,weak,aldehyde
2.9,singlet,1,3479.3,1551.8102776412754,medium,alcohol
2.36,singlet,1,3331.7,1608.2364853312693,weak,amine
2.69,triplet,1,2221.8,3221.879200431936,weak,alkyne
2.16,triplet,3,1739.0,,strong,ketone
3.8,singlet,3,1739.7,1298.9817516201445,medium,ester
3.73,multiplet,3,1317.0,,medium,ether
12.35,broad singlet,1,1710.5,2608.8133489351994,strong,carboxylic_acid
3.2,multiplet,3,1286.4,1405.727168385508,medium,ether
6.6,doublet,1,1609.9,3022.8036289281426,medium,alkene
12.68,broad singlet,1,1719.7,,strong,carboxylic_acid
8.73,singlet,1,1719.4,2765.693663077734,medium,aldehyde
4.33,doublet,2,1737.8,1293.019815985817,strong,ester
2.47,quartet,3,1697.3,2954.4942591504628,medium,ketone
11.61,broad singlet,1,1718.4,3251.5925063132872,strong,carboxylic_acid
7.16,doublet,1,1610.4,2956.555814822095,medium,alkene
3.98,quartet,2,1740.7,1355.0191546587712,strong,ester
6.27,doublet,1,1502.8,1949.7103687100505,medium,aromatic
2.65,quartet,2,1709.0,2969.74819035962,strong,ketone
6.4,triplet,2,1625.8,2995.252291305538,medium,alkene
6.52,multiplet,2,1663.7,3019.5979606235833,medium,alkene
7.07,triplet,1,1566.4,1905.8563207925206,weak,aromatic
3.69,multiplet,3,1256.0,1303.4349421564038,medium,ether
4.28,triplet,2,1126.7,1330.551909451324,medium,ether
4.39,multiplet,2,1062.7,,medium,ether
3.61,singlet,2,3234.5,,broad,alcohol
2.83,triplet,2,3273.9,1626.243195264045,medium,alcohol
3.79,quartet,2,1726.5,1209.2076994604831,strong,ester
6.23,multiplet,4,1607.7,1718.5222097186436,medium,aromatic
4.07,triplet,3,1294.6,1457.4178968504286,medium,ether
2.82,triplet,1,2185.2,3206.2205039061078,weak,alkyne
2.63,singlet,3,3497.7,1611.1788829495872,broad,alcohol
6.93,doublet,2,1639.1,,medium,alkene
3.28,quartet,3,1303.8,1366.9516656901453,medium,ether
4.49,doublet,3,1724.6,1191.903317151903,medium,ester
3.2,triplet,3,3317.9,1597.6484106141097,medium,alcohol
2.87,singlet,3,1702.8,2861.69225015269,strong,ketone
4.71,singlet,3,1738.0,1150.2320465166536,medium,ester
6.39,triplet,1,1554.1,1815.0134158293727,weak,aromatic
3.19,singlet,3,1696.4,2850.6836308063353,strong,ketone
6.52,triplet,5,1490.7,1846.8511862061696,medium,aromatic
3.64,quartet,2,1235.1,1295.6094359289068,medium,ether
2.06,triplet,1,3462.4,1396.701693364823,weak,amine
2.41,quartet,2,1708.1,2959.000455590868,medium,ketone
3.18,quartet,2,3475.7,1587.593877743931,broad,alcohol
6.87,doublet,1,1612.2,3138.031735673265,medium,alkene
2.86,singlet,1,3504.4,1527.7946468566083,broad,alcohol
3.4,singlet,1,3216.2,,broad,alcohol
2.01,triplet,1,2178.3,3270.1982116810377,weak,alkyne
3.69,triplet,1,3392.7,1676.2237011582617,weak,amine
3.31,triplet,3,1175.9,1372.3079013436975,medium,ether
3.31,quartet,3,1748.0,1285.3761729819807,strong,ester
6.05,multiplet,4,1631.5,1995.2477065722665,medium,aromatic
3.38,quartet,3,1326.2,,medium,ether
2.52,multiplet,2,3323.8,1403.418653306155,weak,amine
3.51,singlet,3,3255.8,1442.6832199342937,broad,alcohol
4.01,quartet,3,1199.8,1374.066730931137,medium,ether
3.68,multiplet,3,1277.6,1482.0305140841303,medium,ether
2.65,multiplet,3,3599.2,,medium,alcohol
2.9,triplet,2,3322.8,1374.5368390097594,medium,alcohol
3.76,singlet,1,3500.5,1396.4844192773105,broad,alcohol
4.63,quartet,3,1066.8,,medium,ether
3.6,triplet,3,3275.9,1476.659500477703,weak,amine
11.46,singlet,1,1715.0,2899.9877306742646,strong,carboxylic_acid
2.97,triplet,1,3335.5,1481.8765593366238,broad,alcohol
8.13,triplet,1,1507.3,,medium,aromatic
4.23,quartet,3,1233.5,,medium,ether
2.84,singlet,2,3230.3,1655.169915080129,medium,alcohol
1.62,quartet,1,3414.3,1503.8644028265155,weak,amine
1.76,multiplet,3,3360.3,1633.2681042973077,weak,amine
2.91,triplet,1,2182.5,3243.363293069649,weak,alkyne
3.13,singlet,2,1710.5,2947.8721474446866,strong,ketone
4.0,triplet,1,3432.1,1482.0866648692988,broad,alcohol
2.77,quartet,3,3506.8,1460.0303627193982,broad,alcohol
9.51,singlet,1,1733.1,2774.119998230925,weak,aldehyde
3.43,quartet,3,1231.6,1448.7313834104636,medium,ether
1.51,multiplet,1,3445.6,1442.3608268751807,weak,amine
3.7,singlet,3,3339.8,1437.1885254542399,weak,amine
6.77,triplet,2,1667.3,3064.2361820801443,medium,alkene
8.05,triplet,5,1628.9,1832.4862093325394,weak,aromatic
6.58,multiplet,1,1652.4,2996.510241234933,medium,alkene
3.93,quartet,3,1127.5,1247.6934047528573,medium,ether
4.85,multiplet,2,1684.1,,medium,alkene
3.58,quartet,1,3450.4,1690.0461374124181,medium,amine
10.11,singlet,1,1730.6,2736.4700025729485,medium,aldehyde
4.39,quartet,2,1315.4,1321.173399324915,medium,ether
2.71,singlet,3,1732.3,3006.9505460873233,medium,ketone
2.17,singlet,2,1716.3,2862.5045576205002,strong,ketone
11.4,singlet,1,1717.4,2734.082905542451,broad,carboxylic_acid
2.51,quartet,3,3481.9,1445.2855973150129,weak,amine
4.58,triplet,2,1645.6,2995.483995096091,medium,alkene
3.25,triplet,2,1716.9,1314.4262804314944,strong,ester
4.15,doublet,2,1740.0,1309.9370062834998,strong,ester
2.35,singlet,3,3442.9,,medium,amine
2.95,quartet,3,3278.5,1335.4824732095383,medium,alcohol
