Shift,Multiplicity,Integration,IR_Peak,IR_Secondary_Peak,Peak_Intensity,Functional_Group
1.69,quartet,3,3319.4,1516.3447203426413,medium,amine
3.49,multiplet,3,1169.2,1249.149659317778,medium,ether
4.07,singlet,2,1736.0,1292.5269918678225,strong,ester
5.74,multiplet,2,1641.3,3066.3120701817293,medium,alkene
3.01,singlet,2,1702.8,2881.401964488154,strong,ketone
6.69,multiplet,4,1612.4,,weak,aromatic
6.98,doublet,2,1675.5,3056.501141827755,medium,alkene
3.57,doublet,2,1749.9,1387.2133641013388,strong,ester
3.66,triplet,2,1216.0,,medium,ether
7.31,triplet,2,1622.3,1949.3620107406443,medium,aromatic
1.81,quartet,3,3320.4,1417.2169381939736,weak,amine
7.73,multiplet,4,1599.7,1689.924564586487,weak,aromatic
4.29,multiplet,2,1220.2,1331.3583622879264,medium,ether
3.15,triplet,2,1727.0,2806.9468159470202,medium,ketone
6.32,doublet,2,1512.7,1662.7561430202213,medium,aromatic
3.57,singlet,2,3580.7,1455.6370605526563,broad,alcohol
3.77,triplet,3,1210.5,1431.754434031872,medium,ether
3.37,triplet,2,1711.5,2909.164340823204,strong,ketone
3.9,triplet,3,1356.7,,medium,ether
8.15,doublet,4,1465.6,2021.5729417496573,weak,aromatic
5.43,triplet,1,1623.5,3002.6288795094697,medium,alkene
3.04,singlet,3,3347.2,1389.1482072227013,medium,alcohol
3.42,multiplet,3,3362.4,1439.7472535867287,broad,alcohol
1.81,multiplet,1,3340.1,1679.0520640874581,medium,amine
3.42,multiplet,2,1288.5,1462.2708923408888,medium,ether
3.19,triplet,2,1261.1,1382.7425431009178,medium,ether
2.58,multiplet,3,3494.7,1692.8737912917563,weak,amine
2.94,multiplet,3,1192.8,1488.618746933915,medium,ether
2.42,singlet,1,3337.1,1484.8654725539225,medium,amine
8.26,triplet,5,1550.4,1906.5598366134313,medium,aromatic
2.33,multiplet,3,3250.9,1619.960124208093,weak,amine
3.92,triplet,2,3210.6,,broad,alcohol
3.16,multiplet,3,1082.6,1191.7438810490116,medium,ether
2.92,triplet,3,3402.2,1594.4859558829705,medium,alcohol
6.32,doublet,1,1560.7,1728.1813710634035,weak,aromatic
4.36,quartet,2,1145.8,1434.7752031525638,medium,ether
2.02,multiplet,2,3476.9,1509.3937487160497,medium,amine
3.32,multiplet,2,3426.4,1587.9793886851028,weak,amine
3.81,triplet,2,1734.4,1208.3918929625347,strong,ester
3.9,multiplet,3,1185.7,1324.8098329982422,medium,ether
3.99,multiplet,2,1125.2,1317.0538796854323,medium,ether
3.48,quartet,1,3294.7,,weak,amine
3.74,multiplet,3,1142.6,1262.2603972340507,medium,ether
4.18,multiplet,3,1219.5,1223.511913068174,medium,ether
2.36,quartet,2,1733.4,2943.194603517165,strong,ketone
5.09,multiplet,2,1674.6,3098.4177354581725,medium,alkene
2.26,quartet,2,3316.7,1610.5401689631788,weak,amine
2.41,triplet,3,3431.3,1575.3263622186532,weak,amine
3.54,singlet,2,1751.2,1278.9592955250923,strong,ester
4.55,quartet,3,1710.4,1281.1480322089446,strong,ester
4.21,multiplet,3,1305.5,1237.1461986029951,medium,ether
4.03,multiplet,2,3336.0,1589.3058459104377,broad,alcohol
3.06,singlet,3,1728.2,1208.0381024257074,medium,ester
4.68,triplet,1,1645.2,2991.7400178738144,medium,alkene
8.27,triplet,5,1460.9,1818.9478233022298,weak,aromatic
3.41,quartet,2,3256.3,,broad,alcohol
2.63,quartet,2,3406.0,1399.0391108933798,medium,alcohol
3.86,singlet,3,3455.7,1456.9443443062326,broad,alcohol
6.91,multiplet,2,1572.7,1822.235153661089,weak,aromatic
6.13,triplet,2,1557.3,,medium,aromatic
3.01,quartet,3,1741.4,1237.2201365934513,strong,ester
2.77,triplet,3,3538.7,1442.009961704683,medium,alcohol
4.25,triplet,2,1285.4,1374.5693864783625,medium,ether
2.19,multiplet,2,3414.3,,medium,amine
6.0,doublet,5,1464.8,1823.005867429122,medium,aromatic
3.77,triplet,3,3275.3,1438.7996575686996,medium,amine
3.19,triplet,2,1042.4,1347.400750791526,medium,ether
2.84,triplet,2,1725.0,2883.16153448602,medium,ketone
4.24,multiplet,2,1049.9,1272.1932010721107,medium,ether
2.65,multiplet,2,3311.5,1589.2770534125336,medium,amine
7.35,triplet,1,1575.4,1849.5233862719226,medium,aromatic
3.18,quartet,3,1289.6,,medium,ether
11.89,singlet,1,1728.6,2933.4838309693005,broad,carboxylic_acid
3.48,singlet,3,1758.1,1182.1428302427103,medium,ester
3.24,triplet,1,2235.2,3273.134540139019,weak,alkyne
2.93,triplet,2,3251.0,1591.9633518904175,medium,amine
2.92,quartet,2,1697.8,,strong,ketone
3.75,singlet,2,3223.8,1307.7872536356954,broad,alcohol
6.75,triplet,2,1643.5,,medium,alkene
3.86,multiplet,3,1230.6,,medium,ether
5.98,triplet,1,1610.2,2987.4179304888876,medium,alkene
9.14,singlet,1,1733.7,,medium,aldehyde
11.79,singlet,1,1742.2,,strong,carboxylic_acid
10.53,singlet,1,1732.3,3173.3159778732506,strong,carboxylic_acid
4.74,multiplet,2,1640.3,3010.8446128437945,medium,alkene
7.21,triplet,1,1632.2,1663.1446957064986,weak,aromatic
3.47,multiplet,2,1034.0,1388.2268486051892,medium,ether
3.3,doublet,2,1741.6,1336.731109081786,strong,ester
2.55,triplet,1,3407.1,1443.8072367094146,medium,alcohol
3.21,triplet,2,1710.3,2828.3988448556383,medium,ketone
2.55,singlet,1,2144.9,,weak,alkyne
3.82,triplet,2,3340.1,1454.190987160121,broad,alcohol
3.81,multiplet,2,1260.4,1339.9242786062616,medium,ether
3.76,triplet,2,1073.7,,medium,ether
5.93,triplet,1,1668.6,2996.775605963384,medium,alkene
10.1,broad singlet,1,1717.6,2661.5254794612138,broad,carboxylic_acid
4.33,triplet,2,1239.7,1291.9565798855879,medium,ether
3.38,multiplet,1,3421.2,1507.0124157498603,broad,alcohol
3.85,quartet,3,3483.7,1618.57820511952,weak,amine
4.27,singlet,1,3512.5,1381.463341225085,medium,alcohol
4.08,multiplet,2,1301.8,1420.5305179585184,medium,ether
9.65,singlet,1,1744.4,2735.306354420303,weak,aldehyde
4.42,quartet,1,3592.4,1567.5377633722762,broad,alcohol
3.5,quartet,3,1725.8,1211.1666835049687,strong,ester
3.11,quartet,3,1730.5,2864.62225276462,strong,ketone
3.94,quartet,3,3310.4,1644.9085399198307,medium,alcohol
4.47,doublet,3,1756.4,1209.1930290313223,medium,ester
3.24,triplet,2,3315.5,1317.0662312708434,broad,alcohol
5.87,doublet,1,1614.1,,medium,alkene
3.27,triplet,3,1686.3,2803.2438399724365,medium,ketone
1.51,singlet,1,3281.8,1645.212754018305,medium,amine
4.0,singlet,2,3268.2,1571.8809554572254,broad,alcohol
2.67,triplet,1,2254.9,,weak,alkyne
11.27,broad singlet,1,1723.8,3263.268606769402,strong,carboxylic_acid
12.06,broad singlet,1,1738.9,3145.2437093589283,strong,carboxylic_acid
3.36,singlet,1,3232.4,1344.4649742110653,broad,alcohol
2.82,quartet,1,3467.9,1468.5606213868223,weak,amine
4.32,singlet,2,3557.1,,medium,alcohol
4.45,doublet,3,1728.3,1191.0329402000364,medium,ester
12.61,singlet,1,1737.7,2600.5089581955,broad,carboxylic_acid
4.61,doublet,2,1751.6,1325.5085813048565,medium,ester
3.36,quartet,3,3553.9,,broad,alcohol
4.18,singlet,2,3328.8,1396.1747924110523,broad,alcohol
2.4,multiplet,1,3276.5,1633.1065961621732,medium,amine
6.58,multiplet,1,1665.7,2971.8824908561496,medium,alkene
3.41,quartet,2,1732.7,1311.6488952170077,strong,ester
6.8,doublet,5,1634.3,2017.2118131092363,weak,aromatic
2.1,singlet,1,2140.1,3348.192737382172,weak,alkyne
7.89,multiplet,4,1618.9,1931.9569128172245,medium,aromatic
7.1,doublet,1,1539.4,,weak,aromatic
3.82,singlet,2,1757.6,1391.736833078648,medium,ester
9.13,singlet,1,1734.1,2811.386415183146,medium,aldehyde
3.48,multiplet,1,3376.9,1453.310328592553,medium,amine
4.52,triplet,3,1710.1,,medium,ester
2.16,singlet,1,2115.2,,weak,alkyne
2.77,multiplet,1,3363.0,1426.6597797633235,weak,amine
9.94,singlet,1,1740.5,2859.3337391927657,weak,aldehyde
5.05,multiplet,2,1672.0,2975.837543655273,medium,alkene
11.39,broad singlet,1,1723.5,3271.1770767261,broad,carboxylic_acid
3.35,quartet,2,1060.5,1446.8961139559656,medium,ether
2.9,triplet,3,1754.4,1252.5792060794145,medium,ester
3.56,triplet,3,1137.4,1459.2110804851034,medium,ether
4.59,quartet,3,3211.7,1603.150894336507,broad,alcohol
3.55,singlet,1,3322.1,1522.3561633347574,medium,amine
3.22,triplet,2,1744.2,1248.1155936812497,medium,ester
4.81,singlet,2,1757.0,1397.5404655854927,strong,ester
2.61,multiplet,3,3324.4,1455.8183778313773,weak,amine
3.99,singlet,2,3525.3,1320.2566528502139,medium,alcohol
4.3,singlet,3,3321.2,1446.4585652878163,broad,alcohol
3.56,multiplet,2,3310.7,1483.9482714637354,medium,alcohol
3.91,quartet,3,3504.1,1560.2822421967512,weak,amine
3.88,doublet,3,1734.8,1346.5049729407167,strong,ester
2.43,triplet,2,3212.2,1383.5503650385958,medium,alcohol
3.65,triplet,2,1749.4,1341.5014228729538,strong,ester
4.58,quartet,3,1757.8,1162.801589330621,strong,ester
3.41,singlet,3,3491.4,1602.5920043362446,weak,amine
3.82,triplet,3,1296.4,1231.454781263865,medium,ether
3.1,triplet,3,3349.0,1526.1916508254533,broad,alcohol
4.31,quartet,1,3591.6,,broad,alcohol
5.5,multiplet,1,1614.3,3010.2902956140542,medium,alkene
10.64,singlet,1,1725.5,3237.351554651727,broad,carboxylic_acid
3.97,quartet,1,3392.6,1431.2442497002546,medium,alcohol
3.93,quartet,3,1011.5,1419.256168816773,medium,ether
6.47,triplet,1,1615.2,3112.934755396967,medium,alkene
3.03,quartet,2,3263.6,1645.7945009699763,medium,amine
4.33,quartet,3,3594.8,1520.1543173637733,medium,alcohol
2.5,singlet,2,1700.6,2996.802136725689,medium,ketone
3.41,singlet,1,2255.9,3229.7605230209488,weak,alkyne
4.14,quartet,2,1101.7,1477.479753547359,medium,ether
8.93,singlet,1,1731.7,2723.1903964192334,weak,aldehyde
4.49,doublet,3,1732.3,1281.7007275544804,medium,ester
2.98,singlet,3,1744.7,,medium,ester
12.35,broad singlet,1,1730.3,2980.8370271119024,broad,carboxylic_acid
3.05,multiplet,3,1021.6,1276.5865202085206,medium,ether
2.97,quartet,3,1728.6,2912.4686012591733,strong,ketone
4.38,triplet,3,3437.9,1511.8139112145025,medium,alcohol
11.31,singlet,1,1715.1,3037.3377820809674,strong,carboxylic_acid
3.77,quartet,2,3442.0,1546.003673559589,broad,alcohol
4.24,quartet,3,1252.1,1218.5502178075253,medium,ether
3.08,triplet,2,1716.0,2978.056777993464,medium,ketone
2.15,multiplet,3,3326.2,1657.0062621689292,medium,amine
4.09,singlet,2,1748.0,1286.1820479343546,strong,ester
1.93,singlet,1,2202.2,3310.177903486459,weak,alkyne
3.74,quartet,2,1023.3,1214.1823528733605,medium,ether
2.79,triplet,3,3481.8,,medium,alcohol
4.53,quartet,3,3257.1,,medium,alcohol
9.7,singlet,1,1735.1,2867.896071869899,weak,aldehyde
2.55,singlet,1,3317.1,1532.5226134884708,weak,amine
2.55,quartet,2,1683.0,2965.592661539503,strong,ketone
3.23,quartet,2,1200.2,1266.3889604140854,medium,ether
3.44,multiplet,2,3395.3,1638.0685595343214,weak,amine
5.87,multiplet,2,1658.3,,medium,alkene
2.08,singlet,3,3349.0,1675.8220686521506,weak,amine
4.23,quartet,3,1755.4,1238.8250292235432,strong,ester
7.9,multiplet,2,1642.0,1725.117494407262,medium,aromatic
1.82,multiplet,2,3295.4,1670.1857189426798,weak,amine
3.31,quartet,3,1723.1,1359.707801155257,strong,ester
3.9,singlet,1,3503.8,,medium,amine
4.54,triplet,3,3264.4,1354.1009487256051,medium,alcohol
3.05,singlet,1,2200.1,3373.105864781776,weak,alkyne
3.6,quartet,2,1041.7,1332.9634249656,medium,ether
2.03,triplet,1,2181.8,3265.9312965351746,weak,alkyne
3.18,quartet,2,1763.3,1215.156209959119,medium,ester
5.09,multiplet,2,1648.6,,medium,alkene
4.0,triplet,2,1744.4,1260.2932265622799,strong,ester
5.67,doublet,2,1622.4,3106.9452976045905,medium,alkene
3.89,triplet,3,1724.9,,medium,ester
6.11,multiplet,1,1668.3,2991.72406396225,medium,alkene
5.36,triplet,2,1629.8,3127.522568576442,medium,alkene
2.65,triplet,1,2185.1,3261.8067768632854,weak,alkyne
12.2,broad singlet,1,1711.1,2854.6628464884034,broad,carboxylic_acid
3.28,quartet,1,3426.7,,weak,amine
4.14,multiplet,1,3573.8,1378.9600922297261,broad,alcohol
3.62,quartet,3,3250.8,1576.5000826178461,medium,alcohol
9.77,singlet,1,1720.7,2901.6741872993834,medium,aldehyde
1.39,triplet,2,3446.5,1580.9166438338445,medium,amine
4.26,singlet,2,1706.8,1248.5325195785613,medium,ester
5.63,multiplet,1,1656.3,2966.773302198305,medium,alkene
3.63,triplet,2,3461.3,1484.1506566579744,weak,amine
3.07,doublet,2,1713.7,1378.583505601162,strong,ester
4.91,doublet,2,1626.4,2994.9398865392855,medium,alkene
4.31,multiplet,2,1217.9,1255.2785361834735,medium,ether
2.52,singlet,2,3265.6,1600.4996353804847,weak,amine
3.31,quartet,3,1117.8,1446.7171778071693,medium,ether
3.09,singlet,2,3495.9,1524.0013723096367,weak,amine
2.86,multiplet,1,3507.2,1539.2562564155796,medium,alcohol
1.76,singlet,2,3470.0,1512.6810144093715,medium,amine
7.24,multiplet,2,1503.8,2030.4895001648877,weak,aromatic
6.96,doublet,5,1534.7,,weak,aromatic
7.86,triplet,5,1462.2,1912.7013782215,weak,aromatic
4.31,multiplet,2,1346.1,1403.3647803210083,medium,ether
2.06,triplet,3,1721.4,2993.5082756779916,strong,ketone
3.94,quartet,3,1326.3,,medium,ether
1.92,quartet,3,1713.3,2995.7508859723375,medium,ketone
3.75,doublet,2,1712.4,1320.7335142192767,medium,ester
3.92,quartet,3,3313.6,1471.3427671145755,medium,amine
3.94,multiplet,1,3281.6,1384.196932246918,broad,alcohol
3.66,singlet,3,1755.4,,strong,ester
8.04,doublet,5,1562.8,1978.6239938206625,medium,aromatic
3.96,doublet,2,1747.8,1271.071783203563,medium,ester
10.07,singlet,1,1717.5,2796.6431075670284,medium,aldehyde
5.14,multiplet,2,1671.2,2950.986981563136,medium,alkene
2.23,triplet,1,2115.0,3198.5172978477667,weak,alkyne
3.54,quartet,3,1712.1,,medium,ketone
2.77,triplet,2,3487.2,1444.8545187579116,medium,amine
4.02,multiplet,2,1198.3,1218.1949949675486,medium,ether
4.66,triplet,2,1744.5,1334.5919565222368,strong,ester
3.0,singlet,2,1717.4,2867.496356744343,medium,ketone
